timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-02 07:31:17,1,11,37.05203,-122.046911,157.6,0.9,19.03,38.1
2026-09-02 07:31:18,1,11,37.052098,-122.046873,157.7,0.9,18.73,45.0
2026-09-02 07:31:19,1,11,37.052165,-122.046834,157.7,0.9,18.44,42.5
2026-09-02 07:31:20,1,11,37.05223,-122.046797,157.8,0.9,18.17,43.1
2026-09-02 07:31:21,1,11,37.052295,-122.04676,157.9,0.9,17.91,44.8
2026-09-02 07:31:22,1,11,37.052359,-122.046723,158.0,0.9,17.67,46.4
2026-09-02 07:31:23,1,11,37.052422,-122.046687,158.0,0.9,17.45,49.5
2026-09-02 07:31:24,1,11,37.052485,-122.046652,158.1,0.9,17.24,42.6
2026-09-02 07:31:25,1,11,37.052546,-122.046616,158.2,0.9,17.05,44.8
2026-09-02 07:31:26,1,11,37.052608,-122.046581,158.2,0.9,16.88,47.1
2026-09-02 07:31:27,1,11,37.052668,-122.046547,158.3,0.9,16.72,39.6
2026-09-02 07:31:28,1,11,37.052728,-122.046513,158.4,0.9,16.59,41.2
2026-09-02 07:31:29,1,11,37.052787,-122.046479,158.4,0.9,16.48,47.1
2026-09-02 07:31:30,1,11,37.052856,-122.046439,158.5,0.9,29.7,45.9
2026-09-02 07:31:31,1,11,37.05295,-122.046386,158.6,0.9,23.76,46.6
2026-09-02 07:31:32,1,11,37.053023,-122.046344,158.7,0.9,17.82,47.8
2026-09-02 07:31:33,1,11,37.053074,-122.046315,158.8,0.9,11.88,41.9
2026-09-02 07:31:34,1,11,37.053104,-122.046298,158.8,0.9,5.94,39.4
2026-09-02 07:31:35,1,11,37.053115,-122.046292,158.8,0.9,2.7,42.4
2026-09-02 07:31:36,1,11,37.053125,-122.046286,158.8,0.9,3.13,50.0
2026-09-02 07:31:37,1,11,37.053138,-122.046279,158.8,0.9,3.56,46.0
2026-09-02 07:31:38,1,11,37.053151,-122.046271,158.9,0.9,4.0,41.3
2026-09-02 07:31:39,1,11,37.053167,-122.046262,158.9,0.9,4.43,47.1
2026-09-02 07:31:40,1,11,37.053184,-122.046252,158.9,0.9,4.86,47.2
2026-09-02 07:31:41,1,11,37.053202,-122.046242,158.9,0.9,5.29,43.5
2026-09-02 07:31:42,1,11,37.053222,-122.04623,158.9,0.9,5.72,43.7
2026-09-02 07:31:43,1,11,37.053243,-122.046218,159.0,0.9,6.16,44.9
2026-09-02 07:31:44,1,11,37.053267,-122.046205,159.0,0.9,6.59,51.3
2026-09-02 07:31:45,1,11,37.053291,-122.046191,159.0,0.9,7.02,41.2
2026-09-02 07:31:46,1,11,37.053317,-122.046176,159.0,0.9,7.45,44.1
2026-09-02 07:31:47,1,11,37.053345,-122.04616,159.1,0.9,7.88,48.2
2026-09-02 07:31:48,1,11,37.053375,-122.046143,159.1,0.9,8.32,46.5
2026-09-02 07:31:49,1,11,37.053405,-122.046125,159.1,0.9,8.75,43.0
2026-09-02 07:31:50,1,11,37.053438,-122.046107,159.2,0.9,9.18,49.6
2026-09-02 07:31:51,1,11,37.053472,-122.046088,159.2,0.9,9.61,49.4
2026-09-02 07:31:52,1,11,37.053507,-122.046067,159.3,0.9,10.04,45.7
2026-09-02 07:31:53,1,11,37.053544,-122.046046,159.3,0.9,10.48,47.2
2026-09-02 07:31:54,1,11,37.053583,-122.046024,159.4,0.9,10.91,37.6
2026-09-02 07:31:55,1,11,37.053623,-122.046001,159.4,0.9,11.34,47.4
2026-09-02 07:31:56,1,11,37.053665,-122.045977,159.4,0.9,11.77,41.0
2026-09-02 07:31:57,1,11,37.053708,-122.045952,159.5,0.9,12.2,44.9
2026-09-02 07:31:58,1,11,37.053753,-122.045927,159.5,0.9,12.63,48.9
2026-09-02 07:31:59,1,11,37.0538,-122.0459,159.6,0.9,13.07,44.0
2026-09-02 07:32:00,1,11,37.053848,-122.045873,159.7,0.9,13.5,50.0
2026-09-02 07:32:01,1,11,37.053897,-122.045844,159.7,0.9,13.93,45.2
2026-09-02 07:32:02,1,11,37.053948,-122.045815,159.8,0.9,14.36,51.4
2026-09-02 07:32:03,1,11,37.054001,-122.045785,159.8,0.9,14.79,46.6
2026-09-02 07:32:04,1,11,37.054055,-122.045754,159.9,0.9,15.23,44.3
2026-09-02 07:32:05,1,11,37.054111,-122.045722,160.0,0.9,15.66,45.1
2026-09-02 07:32:06,1,11,37.054168,-122.04569,160.0,0.9,16.09,43.7
2026-09-02 07:32:07,1,11,37.054227,-122.045656,160.1,0.9,16.52,41.7
2026-09-02 07:32:08,1,11,37.054288,-122.045621,160.2,0.9,16.95,42.9
2026-09-02 07:32:09,1,11,37.05435,-122.045586,160.2,0.9,17.39,40.2
2026-09-02 07:32:10,1,11,37.054413,-122.04555,160.3,0.9,17.82,43.4
2026-09-02 07:32:11,1,11,37.054478,-122.045512,160.4,0.9,18.25,42.7
2026-09-02 07:32:12,1,11,37.054545,-122.045474,160.5,0.9,18.68,45.2
2026-09-02 07:32:13,1,11,37.054613,-122.045435,160.5,0.9,19.11,52.1
2026-09-02 07:32:14,1,11,37.054683,-122.045395,160.6,0.9,19.55,51.6
2026-09-02 07:32:15,1,11,37.054754,-122.045355,160.7,0.9,19.98,45.3
2026-09-02 07:32:16,1,11,37.054827,-122.045313,160.8,0.9,20.41,46.5
2026-09-02 07:32:17,1,11,37.054902,-122.045271,160.9,0.9,20.84,44.4
2026-09-02 07:32:18,1,11,37.054978,-122.045227,160.9,0.9,21.27,49.6
2026-09-02 07:32:19,1,11,37.055055,-122.045183,161.0,0.9,21.71,46.9
2026-09-02 07:32:20,1,11,37.055134,-122.045138,161.1,0.9,22.14,45.3
2026-09-02 07:32:21,1,11,37.055215,-122.045092,161.2,0.9,22.57,45.9
2026-09-02 07:32:22,1,11,37.055297,-122.045045,161.3,0.9,23.0,44.2
2026-09-02 07:32:23,1,11,37.055381,-122.044997,161.4,0.9,23.43,48.3
2026-09-02 07:32:24,1,11,37.055466,-122.044948,161.5,0.9,23.87,43.6
2026-09-02 07:32:25,1,11,37.055553,-122.044898,161.6,0.9,24.3,39.7
2026-09-02 07:32:26,1,11,37.055641,-122.044848,161.7,0.9,24.73,47.2
2026-09-02 07:32:27,1,11,37.055731,-122.044796,161.8,0.9,25.16,39.5
2026-09-02 07:32:28,1,11,37.055823,-122.044744,161.9,0.9,25.59,44.2
2026-09-02 07:32:29,1,11,37.055916,-122.044691,162.0,0.9,26.03,44.7
2026-09-02 07:32:30,1,11,37.05601,-122.044637,162.1,0.9,25.92,43.8
2026-09-02 07:32:31,1,11,37.056102,-122.044585,162.2,0.9,25.05,48.6
2026-09-02 07:32:32,1,11,37.05619,-122.044534,162.3,0.9,24.19,43.4
2026-09-02 07:32:33,1,11,37.056275,-122.044485,162.4,0.9,23.33,45.3
2026-09-02 07:32:34,1,11,37.056358,-122.044439,162.5,0.9,22.46,48.0
2026-09-02 07:32:35,1,11,37.056437,-122.044393,162.6,0.9,21.6,46.7
2026-09-02 07:32:36,1,11,37.056512,-122.04435,162.7,0.9,20.73,40.1
2026-09-02 07:32:37,1,11,37.056585,-122.044308,162.8,0.9,19.87,47.3
2026-09-02 07:32:38,1,11,37.056655,-122.044269,162.9,0.9,19.01,40.6
2026-09-02 07:32:39,1,11,37.056722,-122.044231,162.9,0.9,18.14,41.7
2026-09-02 07:32:40,1,11,37.056785,-122.044194,163.0,0.9,17.28,50.5
2026-09-02 07:32:41,1,11,37.056845,-122.04416,163.1,0.9,16.41,46.2
2026-09-02 07:32:42,1,11,37.056903,-122.044127,163.1,0.9,15.55,50.0
2026-09-02 07:32:43,1,11,37.056957,-122.044096,163.2,0.9,14.69,44.5
2026-09-02 07:32:44,1,11,37.057008,-122.044067,163.3,0.9,13.82,44.8
2026-09-02 07:32:45,1,11,37.057056,-122.04404,163.3,0.9,12.96,41.7
2026-09-02 07:32:46,1,11,37.0571,-122.044014,163.4,0.9,12.1,39.5
2026-09-02 07:32:47,1,11,37.057142,-122.04399,163.4,0.9,11.23,41.9
2026-09-02 07:32:48,1,11,37.057181,-122.043968,163.5,0.9,10.37,42.0
2026-09-02 07:32:49,1,11,37.057216,-122.043948,163.5,0.9,9.5,52.5
2026-09-02 07:32:50,1,11,37.057249,-122.043929,163.5,0.9,8.64,48.1
2026-09-02 07:32:51,1,11,37.057278,-122.043913,163.6,0.9,7.78,44.7
2026-09-02 07:32:52,1,11,37.057304,-122.043898,163.6,0.9,6.91,44.7
2026-09-02 07:32:53,1,11,37.057327,-122.043885,163.6,0.9,6.05,41.5
2026-09-02 07:32:54,1,11,37.057347,-122.043873,163.7,0.9,5.18,44.5
2026-09-02 07:32:55,1,11,37.057364,-122.043864,163.7,0.9,4.32,45.2
2026-09-02 07:32:56,1,11,37.057377,-122.043856,163.7,0.9,3.46,49.3
2026-09-02 07:32:57,1,11,37.057388,-122.04385,163.7,0.9,2.59,46.9
2026-09-02 07:32:58,1,11,37.057395,-122.043845,163.7,0.9,1.73,44.5
2026-09-02 07:32:59,1,11,37.0574,-122.043843,163.7,0.9,0.86,44.2
