timestamp,fix_quality,num_satellites,latitude,longitude,altitude_m,hdop,speed_knots,course_deg
2026-09-02T13:15:42.185162,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:43.124957,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:43.190539,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:44.123085,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:44.189170,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:45.120241,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:45.185679,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:46.125155,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:46.190715,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:47.120790,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:47.186710,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:48.118803,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:48.184420,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:49.117857,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:49.183438,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:50.127219,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:50.192840,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:51.158200,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:51.222669,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:52.131050,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:52.196896,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:53.127976,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:53.193210,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:54.118888,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:54.184353,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:55.122130,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:55.187732,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:56.130207,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:56.195755,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:57.119080,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:57.184691,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:58.126687,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:58.192295,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:59.127180,0,00,0.0,0.0,,99.99,,
2026-09-02T13:15:59.192767,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:00.131724,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:00.197330,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:01.126862,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:01.192485,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:02.123865,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:02.189454,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:03.136972,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:03.202639,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:03.731361,0,00,0.0,0.0,,99.99,,
2026-09-02T13:16:03.796096,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:04.324953,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:04.389377,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:04.978109,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:05.042710,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:05.990846,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:06.055366,0,04,0.0,0.0,,8.69,,
2026-09-02T13:16:06.977084,0,04,0.0,0.0,,8.69,,
2026-09-02T13:16:07.041589,0,04,0.0,0.0,,8.67,,
2026-09-02T13:16:07.975865,0,04,0.0,0.0,,8.67,,
2026-09-02T13:16:08.040450,0,04,0.0,0.0,,8.64,,
2026-09-02T13:16:08.976777,0,04,0.0,0.0,,8.64,,
2026-09-02T13:16:09.041398,0,04,0.0,0.0,,8.62,,
2026-09-02T13:16:09.975657,0,04,0.0,0.0,,8.62,,
2026-09-02T13:16:10.040247,0,04,0.0,0.0,,8.60,,
2026-09-02T13:16:10.975911,0,04,0.0,0.0,,8.60,,
2026-09-02T13:16:11.040281,0,04,0.0,0.0,,8.57,,
2026-09-02T13:16:11.973452,0,04,0.0,0.0,,8.57,,
2026-09-02T13:16:12.038046,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:12.975853,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:13.040437,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:13.976802,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:14.041506,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:14.977060,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:15.041579,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:15.977058,0,03,0.0,0.0,,3.49,,
2026-09-02T13:16:16.041899,0,03,0.0,0.0,,3.48,,
2026-09-02T13:16:16.980835,0,03,0.0,0.0,,3.48,,
2026-09-02T13:16:17.045340,0,04,0.0,0.0,,3.82,,
2026-09-02T13:16:17.978156,0,04,0.0,0.0,,3.82,,
2026-09-02T13:16:18.042726,0,04,0.0,0.0,,3.82,,
2026-09-02T13:16:18.973957,0,04,0.0,0.0,,3.82,,
2026-09-02T13:16:19.038607,0,04,0.0,0.0,,3.81,,
2026-09-02T13:16:19.977648,0,04,0.0,0.0,,3.81,,
2026-09-02T13:16:20.042191,0,04,0.0,0.0,,3.81,,
2026-09-02T13:16:21.007621,0,04,0.0,0.0,,3.81,0.189,
2026-09-02T13:16:21.122948,1,05,37.24153616666667,-121.97281266666667,79.3,1.85,0.189,
2026-09-02T13:16:22.007405,1,05,37.24153616666667,-121.97281266666667,79.3,1.85,0.187,
2026-09-02T13:16:22.121905,1,06,37.24151633333334,-121.97280433333333,83.6,1.84,0.187,
2026-09-02T13:16:23.005474,1,06,37.24151633333334,-121.97280433333333,83.6,1.84,0.165,
2026-09-02T13:16:23.120059,1,06,37.24150866666667,-121.972798,85.3,1.84,0.165,
2026-09-02T13:16:24.005403,1,06,37.24150866666667,-121.972798,85.3,1.84,0.189,
2026-09-02T13:16:24.120077,1,06,37.24150983333333,-121.97279366666666,84.9,1.84,0.189,
2026-09-02T13:16:25.005594,1,06,37.24150983333333,-121.97279366666666,84.9,1.84,0.169,
2026-09-02T13:16:25.120260,1,06,37.24151483333333,-121.972789,84.8,1.84,0.169,
2026-09-02T13:16:26.006124,1,06,37.24151483333333,-121.972789,84.8,1.84,0.475,
2026-09-02T13:16:26.120741,1,06,37.241515,-121.97278466666667,85.5,1.84,0.475,
2026-09-02T13:16:27.006446,1,06,37.241515,-121.97278466666667,85.5,1.84,0.037,
2026-09-02T13:16:27.121079,1,06,37.2415145,-121.9727785,86.1,1.84,0.037,
2026-09-02T13:16:28.005252,1,06,37.2415145,-121.9727785,86.1,1.84,0.369,
2026-09-02T13:16:28.119723,1,06,37.24151483333333,-121.97277316666667,86.1,1.84,0.369,
2026-09-02T13:16:29.005628,1,06,37.24151483333333,-121.97277316666667,86.1,1.84,0.187,
2026-09-02T13:16:29.120189,1,06,37.2415145,-121.9727695,86.2,1.84,0.187,
2026-09-02T13:16:30.005435,1,06,37.2415145,-121.9727695,86.2,1.84,0.223,
2026-09-02T13:16:30.119882,1,06,37.24151533333333,-121.97276916666667,85.8,1.84,0.223,
2026-09-02T13:16:31.005007,1,06,37.24151533333333,-121.97276916666667,85.8,1.84,0.06,
2026-09-02T13:16:31.119536,1,06,37.24152,-121.97276866666667,84.5,1.84,0.06,
2026-09-02T13:16:32.003270,1,06,37.24152,-121.97276866666667,84.5,1.84,0.441,
2026-09-02T13:16:32.117897,1,06,37.2415235,-121.97277,83.7,1.84,0.441,
2026-09-02T13:16:33.004535,1,06,37.2415235,-121.97277,83.7,1.84,0.652,
2026-09-02T13:16:33.119227,1,06,37.24152816666667,-121.97277333333334,82.7,1.84,0.652,
2026-09-02T13:16:34.004470,1,06,37.24152816666667,-121.97277333333334,82.7,1.84,0.252,
2026-09-02T13:16:34.119059,1,06,37.24152866666667,-121.97277333333334,82.4,1.84,0.252,
2026-09-02T13:16:35.004949,1,06,37.24152866666667,-121.97277333333334,82.4,1.84,0.339,
2026-09-02T13:16:35.119482,1,06,37.241527166666664,-121.97277116666666,82.5,1.84,0.339,
2026-09-02T13:16:36.003397,1,06,37.241527166666664,-121.97277116666666,82.5,1.84,0.062,
2026-09-02T13:16:36.117854,1,06,37.241525833333334,-121.97277033333333,82.7,1.84,0.062,
2026-09-02T13:16:37.004320,1,06,37.241525833333334,-121.97277033333333,82.7,1.84,1.077,
2026-09-02T13:16:37.119021,1,06,37.24152616666667,-121.97277533333333,82.6,1.84,1.077,
2026-09-02T13:16:38.004994,1,06,37.24152616666667,-121.97277533333333,82.6,1.84,1.27,
2026-09-02T13:16:38.119469,1,06,37.241529666666665,-121.9727805,82.4,1.84,1.27,
2026-09-02T13:16:39.004315,1,06,37.241529666666665,-121.9727805,82.4,1.84,1.162,
2026-09-02T13:16:39.118957,1,06,37.241531333333334,-121.972785,82.3,1.84,1.162,
2026-09-02T13:16:40.006032,1,06,37.241531333333334,-121.972785,82.3,1.84,0.431,
